TransactionID,ProductName,StoreLocation,Quantity,Price,Date,TotalSales
TXN165484,Soda,Tesco,15,27.61,2023-07-11,414.15
TXN165485,Cheese,Lidl,16,7.98,2023-07-27,127.68
TXN165486,Cheese,Co-Op,6,69.72,2023-03-17,418.32
TXN165487,Bread,Co-Op,8,25.74,2023-02-21,205.92
TXN165488,Butter,Lidl,1,27.28,2023-07-28,27.28
TXN165489,Snacks,Co-Op,2,47.52,2023-09-04,95.04
TXN165490,Butter,Aldi,19,26.78,2023-07-12,508.82000000000005
TXN165491,Juice,Tesco,12,34.24,2023-04-13,410.88
TXN165492,Juice,Tesco,3,99.2,2023-02-16,297.6
TXN165493,Bread,Tesco,17,34.12,2023-09-23,580.04
TXN165494,Butter,Aldi,6,99.08,2023-02-01,594.48
TXN165495,Juice,Aldi,13,6.21,2023-05-11,80.73
TXN165496,Vegetables,Lidl,18,30.26,2023-01-10,544.6800000000001
TXN165497,Vegetables,Lidl,13,76.25,2023-05-26,991.25
TXN165498,Butter,Aldi,7,84.7,2023-07-21,592.9
TXN165500,Soda,Co-Op,9,76.65,2023-03-07,689.85
TXN165501,Eggs,Sainsbury,18,81.04,2023-11-03,1458.72
TXN165502,Snacks,Tesco,12,63.31,2023-06-10,759.72
TXN165503,Fruits,Lidl,15,99.06,2023-06-28,1485.9
TXN165504,Soda,Sainsbury,18,72.67,2023-12-12,1308.06
TXN165505,Butter,Sainsbury,6,96.63,2023-11-02,579.78
TXN165506,Fruits,Aldi,2,1.22,2023-04-04,2.44
TXN165507,Juice,Tesco,7,64.9,2023-07-05,454.30000000000007
TXN165508,Bread,Lidl,14,69.06,2023-12-19,966.84
TXN165509,Cheese,Tesco,4,87.31,2023-03-30,349.24
TXN165510,Eggs,Lidl,12,11.95,2023-08-10,143.39999999999998
TXN165511,Vegetables,Tesco,18,62.34,2023-08-04,1122.1200000000001
TXN165512,Fruits,Aldi,15,30.56,2023-07-20,458.4
TXN165513,Bread,Co-Op,14,64.41,2023-02-12,901.74
TXN165514,Snacks,Sainsbury,8,82.11,2023-08-23,656.88
TXN165515,Butter,Sainsbury,1,7.35,2023-12-07,7.35
TXN165516,Juice,Tesco,2,91.15,2023-02-08,182.3
TXN165517,Bread,Lidl,14,70.8,2023-05-03,991.1999999999999
TXN165518,Milk,Lidl,15,42.46,2023-03-23,636.9
TXN165519,Bread,Co-Op,2,87.9,2023-08-12,175.8
TXN165520,Snacks,Tesco,3,67.53,2023-03-12,202.59
TXN165521,Eggs,Tesco,17,92.72,2023-07-04,1576.24
TXN165522,Cheese,Sainsbury,17,87.13,2023-09-14,1481.21
TXN165523,Soda,Tesco,2,18.08,2023-04-13,36.16
TXN165524,Juice,Lidl,4,85.01,2023-03-09,340.04
TXN165525,Bread,Co-Op,4,91.9,2023-08-16,367.6
TXN165526,Snacks,Aldi,13,75.22,2023-03-14,977.86
TXN165527,Fruits,Sainsbury,14,44.06,2023-01-13,616.84
TXN165528,Soda,Tesco,4,16.74,2023-05-31,66.96
TXN165529,Fruits,Lidl,16,37.45,2023-12-03,599.2
TXN165530,Fruits,Lidl,19,31.35,2023-04-24,595.65
TXN165531,Fruits,Lidl,19,85.72,2023-10-26,1628.68
TXN165532,Cheese,Sainsbury,1,70.7,2023-06-25,70.7
TXN165533,Eggs,Co-Op,12,21.69,2023-03-05,260.28000000000003
TXN165534,Milk,Sainsbury,16,83.46,2023-12-17,1335.36
TXN165535,Juice,Aldi,16,93.32,2023-01-21,1493.12
TXN165536,Cheese,Lidl,15,16.1,2023-01-17,241.50000000000003
TXN165537,Juice,Tesco,10,64.35,2023-07-22,643.5
TXN165538,Bread,Tesco,1,14.03,2023-04-03,14.03
TXN165539,Cheese,Aldi,10,97.63,2023-05-02,976.3
TXN165541,Eggs,Co-Op,10,36.2,2023-03-30,362.0
TXN165542,Snacks,Lidl,19,9.91,2023-03-21,188.29
TXN165543,Fruits,Sainsbury,16,31.31,2023-02-26,500.96
TXN165544,Soda,Tesco,14,15.5,2023-12-21,217.0
TXN165545,Fruits,Tesco,15,79.09,2023-12-23,1186.3500000000001
TXN165546,Snacks,Sainsbury,13,58.62,2023-02-15,762.06
TXN165547,Fruits,Sainsbury,9,71.65,2023-05-08,644.85
TXN165548,Cheese,Co-Op,7,39.88,2023-04-05,279.16
TXN165549,Snacks,Co-Op,19,40.3,2023-01-31,765.6999999999999
TXN165550,Vegetables,Lidl,9,95.76,2023-09-07,861.84
TXN165551,Snacks,Co-Op,13,68.12,2023-07-18,885.5600000000001
TXN165552,Cheese,Sainsbury,9,88.81,2023-01-27,799.29
TXN165553,Eggs,Lidl,18,4.26,2023-05-10,76.67999999999999
TXN165554,Cheese,Aldi,19,78.14,2023-06-17,1484.66
TXN165555,Bread,Tesco,5,42.12,2023-05-28,210.6
TXN165556,Snacks,Aldi,18,95.83,2023-03-15,1724.94
TXN165557,Milk,Tesco,7,28.39,2023-06-25,198.73000000000002
TXN165558,Snacks,Aldi,14,55.74,2023-10-12,780.36
TXN165559,Cheese,Aldi,11,81.81,2023-03-17,899.9100000000001
TXN165560,Eggs,Lidl,9,54.35,2023-01-11,489.15000000000003
TXN165561,Vegetables,Co-Op,8,21.87,2023-04-18,174.96
TXN165562,Soda,Aldi,19,30.01,2023-11-28,570.19
TXN165563,Fruits,Sainsbury,5,41.4,2023-02-16,207.0
TXN165564,Bread,Co-Op,3,83.49,2023-02-16,250.46999999999997
TXN165565,Bread,Co-Op,18,70.57,2023-02-03,1270.2599999999998
TXN165566,Juice,Sainsbury,17,70.28,2023-04-17,1194.76
TXN165567,Butter,Lidl,13,84.13,2023-02-05,1093.69
TXN165568,Snacks,Aldi,10,95.87,2023-11-07,958.7
TXN165569,Milk,Sainsbury,3,41.8,2023-10-12,125.39999999999999
TXN165570,Juice,Sainsbury,14,90.42,2023-04-02,1265.88
TXN165571,Snacks,Lidl,8,18.31,2023-11-23,146.48
TXN165572,Vegetables,Co-Op,12,70.06,2023-06-06,840.72
TXN165573,Snacks,Tesco,5,12.82,2023-07-19,64.1
TXN165574,Eggs,Tesco,13,31.71,2023-06-12,412.23
TXN165575,Vegetables,Sainsbury,4,39.23,2023-09-25,156.92
TXN165576,Vegetables,Lidl,1,93.47,2023-08-10,93.47
TXN165577,Vegetables,Lidl,9,10.51,2023-05-14,94.59
TXN165578,Fruits,Aldi,16,65.98,2023-12-01,1055.68
TXN165579,Snacks,Lidl,13,85.47,2023-12-30,1111.11
TXN165580,Butter,Aldi,5,99.89,2023-06-19,499.45
TXN165581,Milk,Aldi,12,66.09,2023-12-05,793.08
TXN165583,Milk,Lidl,10,44.83,2023-09-11,448.29999999999995
TXN165584,Bread,Sainsbury,2,44.57,2023-01-03,89.14
TXN165585,Fruits,Aldi,15,91.63,2023-12-18,1374.4499999999998
TXN165586,Soda,Tesco,12,70.75,2023-06-15,849.0
TXN165587,Eggs,Aldi,16,15.49,2023-08-23,247.84
TXN165588,Eggs,Sainsbury,5,36.33,2023-02-20,181.64999999999998
TXN165589,Eggs,Lidl,18,10.39,2023-08-14,187.02
TXN165590,Soda,Lidl,16,67.19,2023-10-16,1075.04
TXN165591,Fruits,Sainsbury,12,9.92,2023-10-04,119.03999999999999
TXN165592,Fruits,Lidl,9,53.84,2023-03-25,484.56000000000006
TXN165593,Vegetables,Aldi,9,8.2,2023-12-08,73.8
TXN165594,Fruits,Co-Op,7,39.58,2023-11-29,277.06
TXN165595,Milk,Lidl,16,52.22,2023-07-26,835.52
TXN165597,Eggs,Tesco,16,26.91,2023-11-30,430.56
TXN165598,Cheese,Lidl,6,69.95,2023-06-13,419.70000000000005
TXN165599,Vegetables,Tesco,19,98.15,2023-04-27,1864.8500000000001
TXN165600,Fruits,Co-Op,4,62.43,2023-08-26,249.72
TXN165601,Cheese,Lidl,13,82.92,2023-12-14,1077.96
TXN165602,Milk,Sainsbury,4,98.73,2023-10-08,394.92
TXN165603,Soda,Tesco,2,52.16,2023-08-03,104.32
TXN165604,Butter,Lidl,17,20.7,2023-09-21,351.9
TXN165605,Fruits,Sainsbury,11,60.28,2023-09-25,663.08
TXN165606,Soda,Lidl,14,57.87,2023-03-25,810.18
TXN165607,Juice,Co-Op,18,49.08,2023-10-13,883.4399999999999
TXN165608,Milk,Aldi,17,56.5,2023-02-19,960.5
TXN165609,Milk,Sainsbury,5,72.14,2023-05-14,360.7
TXN165610,Soda,Aldi,14,40.89,2023-09-06,572.46
TXN165611,Cheese,Sainsbury,16,54.34,2023-11-14,869.44
TXN165612,Soda,Lidl,10,35.57,2023-05-04,355.7
TXN165613,Juice,Aldi,15,55.42,2023-05-27,831.3000000000001
TXN165614,Butter,Lidl,18,73.03,2023-03-24,1314.54
TXN165615,Bread,Lidl,10,98.77,2023-06-15,987.6999999999999
TXN165616,Soda,Co-Op,7,94.12,2023-11-05,658.84
TXN165617,Vegetables,Lidl,15,16.0,2023-06-03,240.0
TXN165618,Soda,Tesco,14,67.03,2023-09-25,938.4200000000001
TXN165619,Butter,Co-Op,9,52.26,2023-02-06,470.34
TXN165620,Butter,Lidl,14,97.68,2023-12-31,1367.52
TXN165621,Soda,Sainsbury,5,99.6,2023-05-29,498.0
TXN165622,Vegetables,Aldi,7,87.12,2023-05-21,609.84
TXN165623,Eggs,Sainsbury,6,15.73,2023-07-09,94.38
TXN165624,Bread,Aldi,16,4.31,2023-10-22,68.96
TXN165625,Vegetables,Lidl,6,87.88,2023-05-26,527.28
TXN165626,Eggs,Tesco,14,17.68,2023-10-31,247.51999999999998
TXN165627,Vegetables,Sainsbury,11,45.54,2023-11-25,500.94
TXN165628,Cheese,Co-Op,6,89.58,2023-10-13,537.48
TXN165629,Milk,Tesco,15,55.5,2023-12-27,832.5
TXN165630,Milk,Tesco,17,47.42,2023-12-06,806.14
TXN165631,Eggs,Sainsbury,11,43.72,2023-04-30,480.91999999999996
TXN165632,Soda,Lidl,17,29.97,2023-07-19,509.49
TXN165633,Milk,Lidl,5,87.74,2023-04-23,438.7
TXN165634,Soda,Co-Op,4,97.07,2023-06-27,388.28
TXN165635,Fruits,Lidl,19,86.79,2023-04-29,1649.0100000000002
TXN165636,Snacks,Aldi,14,76.69,2023-10-03,1073.6599999999999
TXN165637,Milk,Tesco,9,76.85,2023-07-03,691.65
TXN165638,Bread,Sainsbury,9,69.87,2023-04-04,628.83
TXN165639,Cheese,Lidl,5,62.34,2023-11-14,311.70000000000005
TXN165640,Soda,Tesco,15,43.85,2023-03-04,657.75
TXN165641,Butter,Lidl,4,33.59,2023-04-29,134.36
TXN165642,Vegetables,Aldi,4,97.09,2023-05-10,388.36
TXN165643,Milk,Lidl,12,3.66,2023-05-11,43.92
TXN165644,Bread,Aldi,2,89.55,2023-03-14,179.1
TXN165645,Snacks,Tesco,10,16.26,2023-09-11,162.60000000000002
TXN165646,Eggs,Aldi,4,86.8,2023-04-13,347.2
TXN165647,Snacks,Co-Op,14,95.44,2023-05-21,1336.1599999999999
TXN165648,Fruits,Sainsbury,5,90.09,2023-05-17,450.45000000000005
TXN165649,Fruits,Aldi,15,15.83,2023-01-01,237.45
TXN165650,Bread,Tesco,13,97.64,2023-02-02,1269.32
TXN165651,Juice,Tesco,15,76.25,2023-09-28,1143.75
TXN165652,Fruits,Aldi,6,5.24,2023-10-21,31.44
TXN165653,Soda,Lidl,18,78.36,2023-08-29,1410.48
TXN165654,Milk,Lidl,6,17.07,2023-01-13,102.42
TXN165655,Eggs,Aldi,17,88.02,2023-01-18,1496.34
TXN165656,Eggs,Tesco,9,34.58,2023-05-13,311.21999999999997
TXN165657,Cheese,Co-Op,8,44.7,2023-04-30,357.6
TXN165658,Milk,Aldi,5,48.05,2023-01-04,240.25
TXN165659,Fruits,Tesco,2,29.27,2023-07-23,58.54
TXN165660,Cheese,Co-Op,4,64.39,2023-01-20,257.56
TXN165661,Juice,Aldi,13,47.81,2023-12-31,621.53
TXN165662,Eggs,Sainsbury,8,83.98,2023-02-23,671.84
TXN165663,Cheese,Tesco,8,31.83,2023-03-10,254.64
TXN165664,Vegetables,Aldi,15,25.77,2023-12-17,386.55
TXN165665,Soda,Tesco,10,5.7,2023-12-25,57.0
TXN165666,Juice,Co-Op,18,53.84,2023-03-21,969.1200000000001
TXN165667,Eggs,Tesco,1,34.92,2023-06-23,34.92
TXN165668,Milk,Tesco,14,48.24,2023-11-15,675.36
TXN165669,Vegetables,Tesco,13,30.66,2024-01-01,398.58
TXN165670,Fruits,Lidl,15,3.42,2023-01-12,51.3
TXN165671,Soda,Tesco,2,53.59,2023-09-28,107.18
TXN165672,Butter,Aldi,11,57.69,2023-04-14,634.5899999999999
TXN165673,Cheese,Aldi,10,4.12,2023-08-30,41.2
TXN165674,Cheese,Tesco,2,27.18,2023-03-07,54.36
TXN165675,Eggs,Sainsbury,4,1.22,2023-01-25,4.88
TXN165676,Bread,Lidl,2,32.08,2023-12-20,64.16
TXN165677,Eggs,Aldi,16,42.89,2023-11-17,686.24
TXN165678,Butter,Sainsbury,7,91.64,2023-09-07,641.48
TXN165679,Cheese,Lidl,7,41.99,2023-07-08,293.93
TXN165680,Eggs,Tesco,1,9.61,2023-06-08,9.61
TXN165681,Bread,Co-Op,12,27.82,2023-11-24,333.84000000000003
TXN165682,Bread,Tesco,6,43.76,2023-04-18,262.56
TXN165683,Butter,Aldi,12,73.21,2023-04-12,878.52
TXN165684,Juice,Aldi,14,98.59,2023-09-08,1380.26
TXN165685,Fruits,Co-Op,18,42.49,2023-12-03,764.82
TXN165686,Fruits,Sainsbury,8,35.86,2023-02-01,286.88
TXN165687,Milk,Sainsbury,15,93.7,2023-06-15,1405.5
TXN165688,Bread,Lidl,12,54.86,2023-09-02,658.3199999999999
TXN165689,Juice,Aldi,8,29.32,2023-06-02,234.56
TXN165690,Cheese,Tesco,4,51.48,2023-08-16,205.92
TXN165691,Juice,Aldi,1,20.32,2023-02-10,20.32
TXN165692,Juice,Sainsbury,1,61.05,2023-04-05,61.05
TXN165693,Fruits,Lidl,2,12.09,2023-03-06,24.18
TXN165694,Eggs,Co-Op,13,20.46,2023-06-06,265.98
TXN165695,Vegetables,Lidl,16,54.81,2023-06-20,876.96
TXN165696,Milk,Co-Op,2,47.91,2023-09-26,95.82
TXN165697,Butter,Aldi,1,71.07,2023-07-26,71.07
TXN165698,Eggs,Co-Op,6,94.8,2023-09-16,568.8
TXN165699,Bread,Tesco,11,21.95,2023-04-13,241.45
TXN165700,Fruits,Lidl,7,50.97,2023-01-28,356.78999999999996
TXN165701,Juice,Co-Op,7,17.21,2023-05-30,120.47
TXN165702,Bread,Co-Op,9,76.87,2023-12-29,691.83
TXN165703,Snacks,Sainsbury,17,13.67,2023-02-26,232.39
TXN165704,Eggs,Lidl,10,16.3,2023-03-09,163.0
TXN165706,Vegetables,Co-Op,14,28.25,2023-03-23,395.5
TXN165707,Milk,Co-Op,5,72.36,2023-06-04,361.8
TXN165708,Vegetables,Lidl,10,48.21,2023-11-04,482.1
TXN165709,Butter,Tesco,1,8.54,2023-12-12,8.54
TXN165710,Vegetables,Sainsbury,1,95.55,2023-05-17,95.55
TXN165711,Eggs,Co-Op,16,62.3,2023-04-21,996.8
TXN165712,Bread,Lidl,19,67.8,2023-08-29,1288.2
TXN165713,Butter,Aldi,9,60.08,2023-05-07,540.72
TXN165714,Butter,Aldi,7,63.34,2023-08-07,443.38
TXN165715,Soda,Tesco,12,94.5,2023-05-29,1134.0
TXN165716,Snacks,Aldi,12,53.43,2023-10-03,641.16
TXN165717,Snacks,Tesco,14,39.28,2023-02-27,549.9200000000001
TXN165718,Fruits,Tesco,18,2.67,2023-09-09,48.06
TXN165719,Butter,Lidl,11,72.09,2023-04-09,792.99
TXN165720,Fruits,Tesco,10,79.7,2023-08-31,797.0
TXN165721,Eggs,Co-Op,3,50.32,2023-10-24,150.96
TXN165722,Cheese,Lidl,19,52.21,2023-05-05,991.99
TXN165723,Bread,Lidl,16,25.48,2023-09-02,407.68
TXN165724,Cheese,Sainsbury,11,5.8,2023-06-18,63.8
TXN165725,Fruits,Lidl,11,15.78,2023-04-22,173.57999999999998
TXN165726,Soda,Sainsbury,17,58.43,2023-12-24,993.31
TXN165727,Butter,Co-Op,19,4.39,2023-01-13,83.41
TXN165728,Eggs,Lidl,4,3.24,2023-11-19,12.96
TXN165729,Bread,Lidl,10,6.3,2023-05-01,63.0
TXN165730,Juice,Sainsbury,10,47.35,2023-04-25,473.5
TXN165731,Snacks,Tesco,14,30.35,2023-01-08,424.90000000000003
TXN165732,Bread,Tesco,13,26.06,2023-05-10,338.78
TXN165733,Fruits,Aldi,16,74.29,2023-06-05,1188.64
TXN165734,Juice,Co-Op,17,43.09,2023-01-24,732.5300000000001
TXN165735,Soda,Lidl,15,97.7,2023-01-01,1465.5
TXN165736,Fruits,Co-Op,5,89.38,2023-05-11,446.9
TXN165737,Vegetables,Aldi,12,46.99,2023-11-12,563.88
TXN165738,Fruits,Lidl,6,1.22,2023-12-11,7.32
TXN165739,Soda,Tesco,16,81.9,2023-12-09,1310.4
TXN165741,Juice,Lidl,5,22.88,2023-02-28,114.39999999999999
TXN165742,Butter,Co-Op,6,17.45,2023-08-24,104.69999999999999
TXN165743,Butter,Tesco,16,84.78,2023-08-20,1356.48
TXN165744,Cheese,Lidl,11,10.7,2023-09-22,117.69999999999999
TXN165745,Vegetables,Co-Op,18,37.07,2023-07-17,667.26
TXN165746,Milk,Sainsbury,1,77.94,2023-05-28,77.94
TXN165747,Butter,Lidl,9,77.88,2023-01-13,700.92
TXN165748,Milk,Tesco,11,47.82,2023-05-26,526.02
TXN165749,Juice,Co-Op,15,90.15,2023-12-17,1352.25
TXN165750,Cheese,Lidl,2,60.75,2023-06-07,121.5
TXN165751,Eggs,Tesco,10,81.65,2023-10-08,816.5
TXN165752,Vegetables,Aldi,14,60.32,2023-01-19,844.48
TXN165753,Juice,Sainsbury,3,17.99,2023-10-07,53.97
TXN165754,Fruits,Aldi,15,72.32,2023-10-10,1084.8
TXN165755,Snacks,Co-Op,4,27.23,2023-04-06,108.92
TXN165756,Bread,Tesco,15,71.87,2023-05-25,1078.0500000000002
TXN165757,Snacks,Tesco,9,28.73,2023-10-08,258.57
TXN165758,Vegetables,Sainsbury,4,27.12,2023-09-22,108.48
TXN165759,Fruits,Aldi,8,23.96,2023-10-05,191.68
TXN165760,Cheese,Co-Op,3,33.19,2023-12-20,99.57
TXN165761,Milk,Co-Op,19,33.34,2023-11-09,633.46
TXN165762,Vegetables,Co-Op,15,17.77,2023-09-26,266.55
TXN165763,Snacks,Aldi,6,2.31,2023-12-17,13.86
TXN165764,Eggs,Sainsbury,7,67.73,2023-12-13,474.11
TXN165765,Butter,Sainsbury,4,43.53,2023-05-30,174.12
TXN165766,Snacks,Sainsbury,9,7.58,2023-09-18,68.22
TXN165767,Soda,Sainsbury,9,75.86,2023-06-10,682.74
TXN165768,Cheese,Sainsbury,11,90.52,2023-07-14,995.7199999999999
TXN165769,Soda,Aldi,19,19.19,2023-07-30,364.61
TXN165770,Milk,Tesco,7,64.44,2023-03-07,451.08
TXN165771,Snacks,Tesco,9,20.83,2023-08-27,187.46999999999997
TXN165772,Juice,Lidl,19,6.54,2023-12-17,124.26
TXN165773,Butter,Sainsbury,5,6.36,2023-04-01,31.8
TXN165774,Eggs,Co-Op,17,79.09,2023-05-03,1344.53
TXN165775,Eggs,Co-Op,19,42.67,2023-04-19,810.73
TXN165776,Snacks,Tesco,19,95.6,2023-08-08,1816.3999999999999
TXN165777,Soda,Sainsbury,15,11.25,2023-09-27,168.75
TXN165778,Eggs,Tesco,11,99.61,2023-08-06,1095.71
TXN165779,Eggs,Tesco,4,39.33,2023-06-04,157.32
TXN165780,Juice,Sainsbury,1,78.74,2023-10-10,78.74
TXN165781,Vegetables,Sainsbury,17,13.86,2023-07-03,235.62
TXN165782,Fruits,Lidl,6,55.61,2023-04-16,333.65999999999997
TXN165783,Bread,Co-Op,6,4.26,2023-09-08,25.56
TXN165784,Juice,Sainsbury,5,25.45,2023-06-28,127.25
TXN165785,Juice,Tesco,15,82.68,2023-08-29,1240.2
TXN165786,Cheese,Lidl,11,63.82,2023-03-03,702.02
TXN165787,Butter,Tesco,5,70.58,2023-06-24,352.9
TXN165789,Milk,Sainsbury,19,75.33,2023-12-01,1431.27
TXN165790,Bread,Sainsbury,18,30.48,2023-01-27,548.64
TXN165791,Vegetables,Co-Op,6,18.98,2023-01-11,113.88
TXN165792,Cheese,Co-Op,11,36.19,2023-10-23,398.09
TXN165793,Milk,Aldi,13,3.23,2023-10-10,41.99
TXN165794,Bread,Co-Op,14,12.49,2023-10-13,174.86
TXN165795,Cheese,Co-Op,17,21.88,2023-11-21,371.96
TXN165796,Snacks,Aldi,1,21.11,2023-07-02,21.11
TXN165797,Snacks,Aldi,12,38.83,2023-02-26,465.96
TXN165798,Milk,Sainsbury,3,16.97,2023-01-18,50.91
TXN165799,Milk,Sainsbury,18,72.25,2023-04-20,1300.5
TXN165800,Vegetables,Tesco,13,54.35,2023-10-14,706.5500000000001
TXN165801,Juice,Aldi,6,46.39,2023-10-25,278.34000000000003
TXN165802,Milk,Tesco,1,66.94,2023-01-14,66.94
TXN165803,Cheese,Lidl,9,63.58,2023-11-29,572.22
TXN165804,Soda,Sainsbury,12,25.23,2023-06-05,302.76
TXN165805,Snacks,Lidl,6,57.43,2023-05-20,344.58
TXN165806,Juice,Tesco,10,21.94,2024-01-01,219.4
TXN165807,Bread,Lidl,5,81.93,2023-03-16,409.65000000000003
TXN165808,Cheese,Aldi,2,12.66,2023-01-22,25.32
TXN165809,Soda,Aldi,8,17.42,2023-12-15,139.36
TXN165810,Soda,Co-Op,15,60.85,2023-07-06,912.75
TXN165811,Snacks,Sainsbury,5,30.29,2023-03-31,151.45
TXN165812,Snacks,Sainsbury,7,89.66,2023-07-13,627.62
TXN165813,Snacks,Co-Op,7,6.51,2023-02-23,45.57
TXN165814,Bread,Lidl,6,44.03,2023-01-18,264.18
TXN165815,Soda,Aldi,5,68.94,2023-12-03,344.7
TXN165816,Cheese,Co-Op,11,66.17,2023-10-26,727.87
TXN165817,Bread,Sainsbury,5,14.24,2023-09-09,71.2
TXN165818,Bread,Sainsbury,1,91.97,2023-12-23,91.97
TXN165819,Soda,Aldi,5,33.05,2023-12-11,165.25
TXN165820,Juice,Lidl,18,34.63,2023-09-11,623.34
TXN165821,Juice,Lidl,9,29.09,2023-06-08,261.81
TXN165822,Butter,Co-Op,3,49.72,2023-07-17,149.16
TXN165823,Soda,Co-Op,13,94.94,2023-09-27,1234.22
TXN165824,Cheese,Aldi,11,96.46,2023-03-11,1061.06
TXN165825,Fruits,Co-Op,14,43.77,2023-04-21,612.7800000000001
TXN165826,Vegetables,Co-Op,19,90.43,2023-08-26,1718.17
TXN165827,Juice,Aldi,12,96.82,2023-11-13,1161.84
TXN165828,Snacks,Sainsbury,9,14.71,2023-11-06,132.39000000000001
TXN165829,Bread,Co-Op,6,26.01,2023-04-16,156.06
TXN165830,Snacks,Co-Op,18,82.89,2023-09-15,1492.02
TXN165831,Vegetables,Sainsbury,1,9.95,2023-04-13,9.95
TXN165832,Soda,Co-Op,8,84.83,2023-06-02,678.64
TXN165833,Bread,Co-Op,4,4.2,2023-10-28,16.8
TXN165834,Eggs,Lidl,8,30.35,2023-09-26,242.8
TXN165835,Snacks,Aldi,4,27.94,2023-11-20,111.76
TXN165836,Eggs,Sainsbury,4,96.84,2023-02-10,387.36
TXN165837,Eggs,Sainsbury,8,15.97,2023-04-02,127.76
TXN165838,Eggs,Lidl,13,37.06,2023-06-11,481.78000000000003
TXN165839,Bread,Tesco,6,36.98,2023-02-25,221.88
TXN165840,Butter,Tesco,12,74.27,2023-01-19,891.24
TXN165841,Soda,Co-Op,11,88.27,2023-05-18,970.9699999999999
TXN165842,Butter,Aldi,1,5.04,2023-12-24,5.04
TXN165843,Cheese,Co-Op,10,8.32,2023-05-25,83.2
TXN165844,Juice,Tesco,11,66.38,2023-02-14,730.18
TXN165845,Juice,Tesco,17,86.24,2023-10-25,1466.08
TXN165846,Bread,Lidl,19,62.95,2023-11-22,1196.05
TXN165847,Vegetables,Aldi,19,55.64,2023-01-07,1057.16
TXN165848,Butter,Sainsbury,17,4.28,2023-09-08,72.76
TXN165849,Eggs,Co-Op,19,62.87,2023-09-14,1194.53
TXN165850,Bread,Co-Op,10,3.22,2023-08-27,32.2
TXN165851,Vegetables,Tesco,8,6.36,2023-04-17,50.88
TXN165852,Eggs,Lidl,18,5.43,2023-10-31,97.74
TXN165854,Eggs,Sainsbury,6,28.51,2023-04-03,171.06
TXN165855,Vegetables,Lidl,13,42.46,2023-06-07,551.98
TXN165856,Vegetables,Co-Op,9,6.28,2023-03-27,56.52
TXN165857,Bread,Aldi,11,45.13,2023-07-19,496.43
TXN165858,Eggs,Sainsbury,2,34.0,2023-01-19,68.0
TXN165859,Eggs,Lidl,12,91.78,2023-10-25,1101.3600000000001
TXN165860,Vegetables,Co-Op,5,63.76,2023-10-28,318.8
TXN165861,Snacks,Tesco,11,45.79,2023-12-08,503.69
TXN165862,Butter,Aldi,5,29.84,2023-08-12,149.2
TXN165863,Snacks,Aldi,19,7.15,2023-06-15,135.85
TXN165864,Snacks,Co-Op,3,99.3,2023-11-17,297.9
TXN165865,Snacks,Tesco,8,91.56,2023-07-09,732.48
TXN165866,Cheese,Sainsbury,2,23.96,2023-09-20,47.92
TXN165867,Cheese,Sainsbury,5,12.61,2023-03-10,63.05
TXN165868,Juice,Sainsbury,4,74.2,2023-04-22,296.8
TXN165869,Cheese,Lidl,9,97.42,2023-01-28,876.78
TXN165870,Fruits,Lidl,15,52.19,2023-09-20,782.8499999999999
TXN165871,Juice,Aldi,19,76.55,2023-05-19,1454.45
TXN165872,Fruits,Lidl,19,28.57,2023-12-06,542.83
TXN165873,Vegetables,Aldi,18,67.49,2023-07-14,1214.82
TXN165874,Bread,Sainsbury,3,50.07,2023-06-10,150.21
TXN165875,Cheese,Tesco,4,97.43,2023-10-26,389.72
TXN165876,Eggs,Aldi,12,77.28,2023-06-26,927.36
TXN165877,Soda,Tesco,6,70.97,2023-11-29,425.82
TXN165878,Soda,Lidl,12,68.87,2023-07-12,826.44
TXN165879,Cheese,Sainsbury,7,40.11,2023-01-08,280.77
TXN165880,Eggs,Co-Op,19,87.67,2023-03-18,1665.73
TXN165882,Cheese,Sainsbury,17,11.47,2023-10-17,194.99
TXN165883,Milk,Co-Op,5,93.66,2023-04-01,468.29999999999995
TXN165884,Soda,Sainsbury,11,18.19,2023-06-23,200.09
TXN165885,Soda,Aldi,8,81.55,2023-10-26,652.4
TXN165886,Eggs,Aldi,16,50.01,2023-08-06,800.16
TXN165887,Vegetables,Lidl,8,40.7,2023-01-06,325.6
TXN165888,Vegetables,Sainsbury,7,91.37,2023-03-17,639.59
TXN165889,Bread,Lidl,12,55.39,2023-09-10,664.6800000000001
TXN165890,Soda,Tesco,5,25.02,2023-01-02,125.1
TXN165891,Soda,Aldi,1,39.51,2023-01-22,39.51
TXN165893,Vegetables,Aldi,4,77.75,2023-08-22,311.0
TXN165894,Cheese,Tesco,13,25.68,2023-08-08,333.84
TXN165895,Cheese,Tesco,1,19.02,2023-08-04,19.02
TXN165896,Snacks,Co-Op,16,99.78,2023-11-29,1596.48
TXN165897,Butter,Sainsbury,9,20.67,2023-06-22,186.03000000000003
TXN165898,Cheese,Tesco,12,35.94,2023-06-02,431.28
TXN165899,Butter,Tesco,10,41.68,2023-07-04,416.8
TXN165900,Vegetables,Aldi,15,52.69,2023-04-27,790.3499999999999
TXN165901,Eggs,Co-Op,12,38.99,2023-01-04,467.88
TXN165902,Vegetables,Co-Op,19,86.05,2023-04-17,1634.95
TXN165903,Cheese,Sainsbury,16,61.18,2023-04-06,978.88
