TransactionID,ProductName,StoreLocation,Quantity,Price,Date,TotalSales
T147685,Butter,Tesco - Leeds Market,3,9.53,2024-05-08 21:23:32.641724,28.589999999999996
T147686,Juice,Tesco - Leeds Market,1,10.78,2025-02-27 21:23:32.641727,10.78
T147687,Biscuits,Tesco - Liverpool South,6,6.6,2024-04-18 21:23:32.641730,39.599999999999994
T147688,Milk,Tesco - Sheffield Hills,2,11.8,2024-12-15 21:23:32.641732,23.6
T147689,Yogurt,Tesco - Liverpool South,2,12.15,2024-07-19 21:23:32.641734,24.3
T147690,Cereal,Tesco - Liverpool South,7,10.9,2025-03-22 21:23:32.641737,76.3
T147691,Apples,Tesco - Sheffield Hills,3,2.6,2024-12-04 21:23:32.641739,7.800000000000001
T147692,Butter,Tesco - Manchester East,3,8.34,2024-05-27 21:23:32.641742,25.02
T147693,Cheese,Tesco - Bristol Eastgate,4,17.72,2025-02-06 21:23:32.641744,70.88
T147694,Juice,Tesco - London Central,6,7.55,2024-06-08 21:23:32.641747,45.3
T147695,Juice,Tesco - Birmingham West,9,5.23,2024-06-06 21:23:32.641750,47.07000000000001
T147696,Cheese,Tesco - Manchester East,6,14.04,2024-06-21 21:23:32.641752,84.24
T147697,Cheese,Tesco - Edinburgh Central,5,6.58,2024-11-18 21:23:32.641754,32.9
T147698,Cheese,Tesco - Edinburgh Central,10,9.1,2024-05-09 21:23:32.641757,91.0
T147699,Cheese,Tesco - Sheffield Hills,3,8.62,2024-10-31 21:23:32.641759,25.86
T147700,Biscuits,Tesco - Sheffield Hills,6,3.45,2024-08-16 21:23:32.641762,20.700000000000003
T147701,Bread,Tesco - Birmingham West,9,19.55,2025-03-13 21:23:32.641765,175.95000000000002
T147702,Yogurt,Tesco - Bristol Eastgate,9,8.19,2025-03-29 21:23:32.641767,73.71
T147703,Cheese,Tesco - London Central,5,2.2,2024-09-10 21:23:32.641769,11.0
T147704,Cheese,Tesco - Edinburgh Central,10,5.4,2025-03-10 21:23:32.641772,54.0
T147705,Apples,Tesco - Manchester East,1,8.0,2024-09-29 21:23:32.641775,8.0
T147706,Eggs,Tesco - Birmingham West,9,19.64,2025-02-01 21:23:32.641777,176.76
T147707,Biscuits,Tesco - Birmingham West,2,19.45,2024-08-25 21:23:32.641779,38.9
T147708,Juice,Tesco - Leeds Market,8,8.04,2024-06-14 21:23:32.641782,64.32
T147709,Yogurt,Tesco - London Central,1,10.04,2024-11-01 21:23:32.641784,10.04
T147710,Cheese,Tesco - Leeds Market,4,15.27,2024-07-20 21:23:32.641787,61.08
T147711,Milk,Tesco - Leeds Market,9,17.97,2024-12-11 21:23:32.641789,161.73
T147712,Eggs,Tesco - Edinburgh Central,1,13.92,2024-04-22 21:23:32.641792,13.92
T147713,Milk,Tesco - Edinburgh Central,9,13.53,2024-11-07 21:23:32.641794,121.77
T147714,Apples,Tesco - London Central,2,16.05,2024-07-08 21:23:32.641797,32.1
T147715,Bread,Tesco - Glasgow North,3,9.98,2024-10-09 21:23:32.641799,29.94
T147716,Apples,Tesco - London Central,3,12.63,2024-04-30 21:23:32.641802,37.89
T147717,Eggs,Tesco - Bristol Eastgate,1,4.12,2024-09-18 21:23:32.641806,4.12
T147718,Milk,Tesco - London Central,10,13.07,2024-05-09 21:23:32.641810,130.7
T147719,Apples,Tesco - Sheffield Hills,6,19.09,2025-02-22 21:23:32.641815,114.53999999999999
T147720,Cheese,Tesco - Cardiff Bay,5,17.26,2024-07-18 21:23:32.641819,86.30000000000001
T147721,Apples,Tesco - Leeds Market,1,13.34,2024-11-16 21:23:32.641824,13.34
T147722,Milk,Tesco - Edinburgh Central,7,4.19,2025-03-15 21:23:32.641832,29.330000000000002
T147723,Bread,Tesco - Edinburgh Central,4,11.87,2025-01-23 21:23:32.641834,47.48
T147724,Biscuits,Tesco - Birmingham West,8,10.93,2024-05-07 21:23:32.641837,87.44
T147725,Juice,Tesco - Birmingham West,8,15.35,2024-06-15 21:23:32.641840,122.8
T147726,Apples,Tesco - Edinburgh Central,7,9.58,2025-02-28 21:23:32.641842,67.06
T147727,Biscuits,Tesco - Glasgow North,1,9.84,2024-11-10 21:23:32.641845,9.84
T147728,Milk,Tesco - Leeds Market,7,3.92,2025-01-29 21:23:32.641847,27.439999999999998
T147729,Bread,Tesco - Liverpool South,5,15.56,2025-04-08 21:23:32.641849,77.8
T147730,Biscuits,Tesco - Edinburgh Central,5,14.87,2024-07-05 21:23:32.641852,74.35
T147731,Cereal,Tesco - Cardiff Bay,10,4.74,2024-08-11 21:23:32.641854,47.400000000000006
T147732,Yogurt,Tesco - Manchester East,7,4.53,2024-06-20 21:23:32.641856,31.71
T147733,Yogurt,Tesco - Leeds Market,2,8.73,2024-11-28 21:23:32.641859,17.46
T147734,Cereal,Tesco - Bristol Eastgate,4,7.46,2024-07-03 21:23:32.641861,29.84
T147735,Apples,Tesco - Sheffield Hills,6,10.32,2024-06-16 21:23:32.641864,61.92
T147736,Yogurt,Tesco - Sheffield Hills,7,17.18,2024-06-10 21:23:32.641866,120.25999999999999
T147737,Biscuits,Tesco - Liverpool South,5,4.92,2024-07-05 21:23:32.641869,24.6
T147738,Cheese,Tesco - Birmingham West,3,2.48,2024-10-15 21:23:32.641872,7.4399999999999995
T147739,Apples,Tesco - Liverpool South,1,12.18,2024-06-20 21:23:32.641874,12.18
T147740,Bread,Tesco - Birmingham West,9,16.25,2024-11-10 21:23:32.641876,146.25
T147741,Bread,Tesco - Bristol Eastgate,9,16.39,2024-08-16 21:23:32.641879,147.51
T147742,Cheese,Tesco - London Central,7,19.34,2024-10-13 21:23:32.641881,135.38
T147743,Cereal,Tesco - Edinburgh Central,3,19.64,2024-07-05 21:23:32.641884,58.92
T147744,Apples,Tesco - Edinburgh Central,2,1.57,2025-03-23 21:23:32.641886,3.14
T147745,Cereal,Tesco - Liverpool South,10,19.29,2024-05-25 21:23:32.641889,192.89999999999998
T147746,Eggs,Tesco - London Central,6,1.97,2024-04-09 21:23:32.641891,11.82
T147747,Eggs,Tesco - Leeds Market,3,18.47,2024-08-13 21:23:32.641894,55.41
T147748,Cheese,Tesco - Leeds Market,6,2.11,2024-10-11 21:23:32.641896,12.66
T147749,Biscuits,Tesco - Liverpool South,3,5.58,2024-05-07 21:23:32.641899,16.740000000000002
T147750,Yogurt,Tesco - Leeds Market,4,2.7,2024-07-26 21:23:32.641901,10.8
T147751,Cheese,Tesco - Liverpool South,5,2.18,2024-05-18 21:23:32.641904,10.9
T147752,Milk,Tesco - Glasgow North,2,1.12,2025-02-12 21:23:32.641906,2.24
T147753,Cheese,Tesco - Bristol Eastgate,1,8.62,2024-11-16 21:23:32.641909,8.62
T147754,Yogurt,Tesco - Edinburgh Central,6,10.54,2024-10-05 21:23:32.641911,63.239999999999995
T147755,Butter,Tesco - Edinburgh Central,5,11.61,2024-08-03 21:23:32.641914,58.05
T147756,Bread,Tesco - Cardiff Bay,6,16.63,2024-12-31 21:23:32.641916,99.78
T147757,Eggs,Tesco - London Central,7,2.08,2024-08-01 21:23:32.641918,14.56
T147758,Eggs,Tesco - Liverpool South,5,6.72,2025-02-26 21:23:32.641921,33.6
T147759,Cheese,Tesco - Edinburgh Central,7,9.7,2024-07-17 21:23:32.641923,67.89999999999999
T147760,Milk,Tesco - Birmingham West,4,4.25,2024-08-20 21:23:32.641926,17.0
T147761,Cereal,Tesco - Sheffield Hills,7,14.25,2024-11-19 21:23:32.641928,99.75
T147762,Biscuits,Tesco - Cardiff Bay,5,1.63,2025-01-14 21:23:32.641931,8.149999999999999
T147763,Biscuits,Tesco - Liverpool South,5,2.9,2024-07-11 21:23:32.641933,14.5
T147764,Apples,Tesco - Leeds Market,8,16.41,2024-05-12 21:23:32.641936,131.28
T147765,Eggs,Tesco - London Central,4,18.86,2024-10-17 21:23:32.641938,75.44
T147766,Yogurt,Tesco - Birmingham West,9,15.91,2024-07-28 21:23:32.641941,143.19
T147767,Bread,Tesco - Manchester East,2,13.6,2024-10-18 21:23:32.641943,27.2
T147768,Apples,Tesco - Edinburgh Central,9,13.24,2024-09-18 21:23:32.641946,119.16
T147769,Yogurt,Tesco - Edinburgh Central,1,10.7,2024-09-03 21:23:32.641948,10.7
T147770,Bread,Tesco - Sheffield Hills,10,14.89,2024-05-09 21:23:32.641950,148.9
T147771,Cereal,Tesco - Sheffield Hills,3,7.59,2024-06-05 21:23:32.641953,22.77
T147772,Eggs,Tesco - Cardiff Bay,1,14.93,2024-08-17 21:23:32.641956,14.93
T147773,Eggs,Tesco - London Central,1,10.09,2024-06-07 21:23:32.641958,10.09
T147774,Milk,Tesco - Birmingham West,8,9.64,2024-11-04 21:23:32.641961,77.12
T147775,Eggs,Tesco - London Central,9,6.76,2024-07-26 21:23:32.641963,60.839999999999996
T147776,Cereal,Tesco - Liverpool South,2,11.64,2024-08-18 21:23:32.641966,23.28
T147777,Cereal,Tesco - Bristol Eastgate,5,14.19,2025-03-25 21:23:32.641968,70.95
T147778,Cereal,Tesco - Cardiff Bay,9,6.26,2024-07-16 21:23:32.641970,56.339999999999996
T147779,Cereal,Tesco - Manchester East,3,3.51,2024-12-30 21:23:32.641973,10.53
T147780,Cereal,Tesco - Sheffield Hills,1,2.23,2024-07-30 21:23:32.641976,2.23
T147781,Bread,Tesco - Cardiff Bay,6,12.58,2024-07-02 21:23:32.641978,75.48
T147782,Milk,Tesco - Edinburgh Central,2,4.59,2025-01-25 21:23:32.641980,9.18
T147783,Butter,Tesco - Manchester East,5,4.89,2024-07-06 21:23:32.641983,24.45
T147784,Yogurt,Tesco - Glasgow North,6,18.27,2024-10-24 21:23:32.641985,109.62
T147785,Juice,Tesco - Bristol Eastgate,2,9.48,2024-05-09 21:23:32.641988,18.96
T147786,Juice,Tesco - Bristol Eastgate,7,16.85,2024-09-29 21:23:32.641990,117.95000000000002
T147787,Yogurt,Tesco - Birmingham West,9,11.55,2024-05-06 21:23:32.641993,103.95
T147788,Biscuits,Tesco - Edinburgh Central,8,9.99,2024-11-15 21:23:32.641995,79.92
T147789,Apples,Tesco - Sheffield Hills,6,8.34,2024-05-21 21:23:32.641998,50.04
T147790,Eggs,Tesco - Liverpool South,9,2.31,2024-07-18 21:23:32.642000,20.79
T147791,Cheese,Tesco - Cardiff Bay,5,16.49,2024-04-25 21:23:32.642003,82.44999999999999
T147792,Bread,Tesco - Edinburgh Central,2,17.11,2024-08-29 21:23:32.642005,34.22
T147793,Yogurt,Tesco - Leeds Market,5,13.73,2024-05-12 21:23:32.642008,68.65
T147794,Eggs,Tesco - Edinburgh Central,1,6.06,2024-05-13 21:23:32.642010,6.06
T147795,Bread,Tesco - London Central,8,4.14,2025-02-17 21:23:32.642013,33.12
T147796,Apples,Tesco - Bristol Eastgate,5,9.08,2024-05-09 21:23:32.642015,45.4
T147797,Butter,Tesco - Leeds Market,8,3.4,2024-08-01 21:23:32.642018,27.2
T147798,Cereal,Tesco - Liverpool South,10,8.02,2024-05-13 21:23:32.642020,80.19999999999999
T147799,Bread,Tesco - Leeds Market,3,9.07,2024-06-14 21:23:32.642023,27.21
T147800,Biscuits,Tesco - London Central,1,16.07,2025-01-26 21:23:32.642026,16.07
T147801,Bread,Tesco - Sheffield Hills,1,13.38,2024-04-16 21:23:32.642029,13.38
T147802,Eggs,Tesco - London Central,3,11.8,2024-05-30 21:23:32.642032,35.400000000000006
T147803,Biscuits,Tesco - Leeds Market,6,7.85,2024-06-16 21:23:32.642034,47.099999999999994
T147804,Bread,Tesco - Manchester East,8,1.3,2024-11-29 21:23:32.642036,10.4
T147805,Apples,Tesco - Cardiff Bay,2,4.81,2025-01-11 21:23:32.642039,9.62
T147806,Cereal,Tesco - Leeds Market,1,12.1,2024-11-11 21:23:32.642041,12.1
T147807,Cereal,Tesco - Sheffield Hills,5,1.02,2024-10-26 21:23:32.642044,5.1
T147808,Butter,Tesco - Birmingham West,10,4.76,2024-08-14 21:23:32.642046,47.599999999999994
T147809,Biscuits,Tesco - Edinburgh Central,2,2.56,2024-08-12 21:23:32.642049,5.12
T147810,Apples,Tesco - Bristol Eastgate,6,4.4,2025-02-15 21:23:32.642051,26.400000000000002
T147811,Eggs,Tesco - Birmingham West,9,18.13,2024-09-03 21:23:32.642054,163.17
T147812,Cheese,Tesco - Edinburgh Central,8,2.57,2024-08-08 21:23:32.642056,20.56
T147813,Biscuits,Tesco - Edinburgh Central,7,18.15,2024-12-11 21:23:32.642059,127.04999999999998
T147814,Butter,Tesco - Edinburgh Central,5,16.74,2025-04-04 21:23:32.642061,83.69999999999999
T147815,Cheese,Tesco - London Central,7,16.72,2025-01-12 21:23:32.642063,117.03999999999999
T147816,Cereal,Tesco - Edinburgh Central,7,10.12,2024-11-16 21:23:32.642066,70.83999999999999
T147817,Butter,Tesco - Manchester East,5,15.25,2024-12-21 21:23:32.642068,76.25
T147818,Cheese,Tesco - Birmingham West,7,2.48,2025-03-14 21:23:32.642071,17.36
T147819,Eggs,Tesco - Edinburgh Central,9,15.15,2024-10-16 21:23:32.642074,136.35
T147820,Juice,Tesco - Glasgow North,9,14.81,2024-04-27 21:23:32.642076,133.29
T147821,Juice,Tesco - Bristol Eastgate,7,9.64,2024-08-30 21:23:32.642079,67.48
T147822,Butter,Tesco - Bristol Eastgate,4,12.57,2024-11-20 21:23:32.642081,50.28
T147823,Yogurt,Tesco - Birmingham West,3,7.74,2024-12-05 21:23:32.642084,23.22
T147824,Juice,Tesco - Bristol Eastgate,1,17.61,2024-05-01 21:23:32.642087,17.61
T147825,Bread,Tesco - Liverpool South,7,3.86,2025-01-28 21:23:32.642089,27.02
T147826,Biscuits,Tesco - Bristol Eastgate,5,4.61,2024-07-29 21:23:32.642092,23.05
T147827,Cereal,Tesco - Manchester East,2,11.63,2024-06-16 21:23:32.642094,23.26
T147828,Cheese,Tesco - Manchester East,6,7.46,2024-05-23 21:23:32.642096,44.76
T147829,Yogurt,Tesco - London Central,6,11.59,2024-07-14 21:23:32.642099,69.53999999999999
T147830,Cereal,Tesco - Edinburgh Central,6,6.09,2025-02-05 21:23:32.642102,36.54
T147831,Butter,Tesco - Edinburgh Central,3,2.93,2024-08-16 21:23:32.642104,8.790000000000001
T147832,Biscuits,Tesco - London Central,9,16.58,2024-05-23 21:23:32.642106,149.21999999999997
T147833,Biscuits,Tesco - Edinburgh Central,7,11.15,2024-05-28 21:23:32.642109,78.05
T147834,Butter,Tesco - Glasgow North,10,16.94,2024-07-25 21:23:32.642112,169.4
T147835,Juice,Tesco - Glasgow North,4,14.67,2024-06-22 21:23:32.642114,58.68
T147836,Cereal,Tesco - Bristol Eastgate,2,6.99,2024-07-28 21:23:32.642117,13.98
T147837,Juice,Tesco - Edinburgh Central,5,15.46,2024-11-27 21:23:32.642119,77.30000000000001
T147838,Biscuits,Tesco - Sheffield Hills,7,1.75,2024-09-30 21:23:32.642122,12.25
T147839,Bread,Tesco - Liverpool South,8,13.04,2024-07-27 21:23:32.642124,104.32
T147840,Eggs,Tesco - Leeds Market,8,2.17,2024-08-14 21:23:32.642127,17.36
T147841,Milk,Tesco - Glasgow North,3,4.6,2024-09-14 21:23:32.642129,13.799999999999999
T147842,Apples,Tesco - Leeds Market,5,17.32,2024-10-14 21:23:32.642132,86.6
T147843,Apples,Tesco - London Central,10,4.46,2024-10-06 21:23:32.642134,44.6
T147844,Butter,Tesco - Cardiff Bay,6,18.03,2024-06-01 21:23:32.642136,108.18
T147845,Yogurt,Tesco - Cardiff Bay,1,19.5,2024-12-19 21:23:32.642139,19.5
T147846,Cheese,Tesco - Cardiff Bay,9,6.5,2024-04-25 21:23:32.642141,58.5
T147847,Butter,Tesco - Liverpool South,7,15.94,2024-10-26 21:23:32.642144,111.58
T147848,Cereal,Tesco - Sheffield Hills,8,1.72,2024-07-31 21:23:32.642146,13.76
T147849,Juice,Tesco - London Central,6,12.35,2025-03-31 21:23:32.642149,74.1
T147850,Cereal,Tesco - Leeds Market,3,16.09,2025-01-22 21:23:32.642152,48.269999999999996
T147851,Apples,Tesco - London Central,8,18.98,2024-12-08 21:23:32.642154,151.84
T147852,Butter,Tesco - Liverpool South,3,10.46,2025-01-24 21:23:32.642157,31.380000000000003
T147853,Milk,Tesco - Leeds Market,10,13.93,2025-03-12 21:23:32.642159,139.3
T147854,Yogurt,Tesco - Manchester East,2,6.76,2024-09-08 21:23:32.642161,13.52
T147855,Yogurt,Tesco - Sheffield Hills,4,6.27,2024-08-29 21:23:32.642164,25.08
T147856,Butter,Tesco - Cardiff Bay,1,5.99,2025-01-06 21:23:32.642166,5.99
T147857,Eggs,Tesco - Sheffield Hills,6,11.93,2024-09-09 21:23:32.642169,71.58
T147858,Cereal,Tesco - Manchester East,6,15.37,2024-08-06 21:23:32.642171,92.22
T147859,Bread,Tesco - Manchester East,4,10.07,2024-11-13 21:23:32.642174,40.28
T147860,Milk,Tesco - Glasgow North,1,7.15,2024-11-29 21:23:32.642176,7.15
T147861,Biscuits,Tesco - Liverpool South,6,10.76,2024-07-09 21:23:32.642179,64.56
T147862,Eggs,Tesco - Leeds Market,4,16.57,2025-03-05 21:23:32.642181,66.28
T147863,Apples,Tesco - Glasgow North,3,8.81,2025-01-07 21:23:32.642184,26.43
T147864,Yogurt,Tesco - Liverpool South,3,4.24,2024-05-24 21:23:32.642186,12.72
T147865,Butter,Tesco - London Central,7,1.64,2024-10-01 21:23:32.642189,11.479999999999999
T147866,Eggs,Tesco - Leeds Market,7,18.91,2024-10-19 21:23:32.642191,132.37
T147867,Apples,Tesco - Leeds Market,7,19.68,2024-07-27 21:23:32.642194,137.76
T147868,Milk,Tesco - Sheffield Hills,5,16.36,2025-02-07 21:23:32.642196,81.8
T147869,Biscuits,Tesco - Bristol Eastgate,10,1.95,2024-06-28 21:23:32.642199,19.5
T147870,Cheese,Tesco - London Central,3,10.35,2024-08-09 21:23:32.642201,31.049999999999997
T147871,Apples,Tesco - Edinburgh Central,8,19.62,2024-06-04 21:23:32.642203,156.96
T147872,Cheese,Tesco - Bristol Eastgate,3,12.81,2024-08-17 21:23:32.642206,38.43
T147873,Juice,Tesco - Glasgow North,6,10.08,2024-09-27 21:23:32.642209,60.480000000000004
T147874,Apples,Tesco - Glasgow North,8,18.04,2024-12-05 21:23:32.642211,144.32
T147875,Apples,Tesco - Edinburgh Central,9,10.92,2024-07-08 21:23:32.642213,98.28
T147876,Juice,Tesco - Manchester East,1,4.19,2024-05-08 21:23:32.642216,4.19
T147877,Biscuits,Tesco - Leeds Market,9,1.92,2024-12-04 21:23:32.642219,17.28
T147878,Eggs,Tesco - Glasgow North,3,5.71,2024-11-04 21:23:32.642221,17.13
T147879,Milk,Tesco - Sheffield Hills,10,4.6,2024-10-03 21:23:32.642224,46.0
T147880,Apples,Tesco - Manchester East,1,10.68,2024-06-30 21:23:32.642226,10.68
T147881,Cereal,Tesco - Bristol Eastgate,10,10.95,2025-03-19 21:23:32.642228,109.5
T147882,Apples,Tesco - Edinburgh Central,2,9.05,2024-10-19 21:23:32.642231,18.1
T147883,Juice,Tesco - Manchester East,1,15.17,2024-12-30 21:23:32.642234,15.17
T147884,Cereal,Tesco - Manchester East,3,3.85,2024-07-03 21:23:32.642236,11.55
T147885,Eggs,Tesco - Manchester East,4,16.72,2025-02-15 21:23:32.642238,66.88
T147886,Milk,Tesco - Liverpool South,3,15.56,2025-02-18 21:23:32.642241,46.68
T147887,Eggs,Tesco - Liverpool South,9,15.96,2025-03-14 21:23:32.642245,143.64000000000001
T147888,Butter,Tesco - London Central,6,9.33,2024-06-21 21:23:32.642250,55.980000000000004
T147889,Yogurt,Tesco - Sheffield Hills,2,17.94,2024-12-05 21:23:32.642254,35.88
T147890,Butter,Tesco - Bristol Eastgate,1,12.53,2025-04-06 21:23:32.642259,12.53
T147891,Bread,Tesco - Bristol Eastgate,7,19.68,2024-06-04 21:23:32.642264,137.76
T147892,Bread,Tesco - Edinburgh Central,9,10.44,2024-05-16 21:23:32.642268,93.96
T147893,Milk,Tesco - Cardiff Bay,9,14.3,2025-01-16 21:23:32.642272,128.70000000000002
T147894,Eggs,Tesco - Glasgow North,8,6.17,2024-09-20 21:23:32.642277,49.36
T147895,Cereal,Tesco - Leeds Market,7,3.4,2024-09-02 21:23:32.642285,23.8
T147896,Yogurt,Tesco - London Central,6,13.21,2025-03-02 21:23:32.642287,79.26
T147897,Milk,Tesco - Sheffield Hills,1,17.03,2025-02-22 21:23:32.642290,17.03
T147898,Butter,Tesco - Glasgow North,6,8.26,2024-12-29 21:23:32.642292,49.56
T147899,Biscuits,Tesco - Birmingham West,3,2.49,2024-05-03 21:23:32.642295,7.470000000000001
T147900,Biscuits,Tesco - Bristol Eastgate,9,4.3,2025-03-15 21:23:32.642298,38.699999999999996
T147901,Bread,Tesco - Liverpool South,10,7.91,2024-09-11 21:23:32.642300,79.1
T147902,Bread,Tesco - London Central,4,17.22,2025-04-03 21:23:32.642303,68.88
T147903,Apples,Tesco - Cardiff Bay,1,7.12,2024-09-05 21:23:32.642305,7.12
T147904,Apples,Tesco - Birmingham West,5,2.76,2024-10-04 21:23:32.642308,13.799999999999999
T147905,Cereal,Tesco - London Central,9,17.68,2024-10-28 21:23:32.642310,159.12
T147906,Milk,Tesco - Sheffield Hills,1,9.48,2024-12-04 21:23:32.642312,9.48
T147907,Cheese,Tesco - London Central,6,8.65,2024-11-08 21:23:32.642314,51.900000000000006
T147908,Apples,Tesco - London Central,3,15.46,2024-04-29 21:23:32.642317,46.38
T147909,Butter,Tesco - Bristol Eastgate,10,14.43,2024-05-19 21:23:32.642320,144.3
T147910,Yogurt,Tesco - Edinburgh Central,9,18.66,2025-02-02 21:23:32.642322,167.94
T147911,Bread,Tesco - Birmingham West,1,8.88,2024-05-03 21:23:32.642324,8.88
T147912,Milk,Tesco - Manchester East,9,3.47,2025-01-03 21:23:32.642327,31.23
T147913,Milk,Tesco - London Central,5,18.33,2025-02-19 21:23:32.642329,91.64999999999999
T147914,Cereal,Tesco - Birmingham West,8,10.98,2025-03-27 21:23:32.642332,87.84
T147915,Biscuits,Tesco - Sheffield Hills,7,8.23,2024-08-29 21:23:32.642334,57.61
T147916,Milk,Tesco - Birmingham West,3,11.45,2024-05-16 21:23:32.642337,34.349999999999994
T147917,Biscuits,Tesco - Birmingham West,3,18.71,2024-11-17 21:23:32.642339,56.13
T147918,Cereal,Tesco - London Central,2,4.15,2025-02-20 21:23:32.642341,8.3
T147919,Bread,Tesco - Edinburgh Central,5,15.76,2024-05-11 21:23:32.642344,78.8
T147920,Juice,Tesco - Bristol Eastgate,4,11.78,2024-09-27 21:23:32.642346,47.12
T147921,Eggs,Tesco - Edinburgh Central,3,8.25,2024-08-17 21:23:32.642349,24.75
T147922,Biscuits,Tesco - Leeds Market,7,14.71,2025-02-01 21:23:32.642351,102.97
T147923,Juice,Tesco - Bristol Eastgate,4,3.64,2025-04-05 21:23:32.642354,14.56
T147924,Juice,Tesco - Cardiff Bay,7,5.98,2025-03-23 21:23:32.642356,41.86
T147925,Yogurt,Tesco - Liverpool South,3,3.37,2024-08-05 21:23:32.642359,10.11
T147926,Bread,Tesco - Cardiff Bay,5,17.19,2024-12-20 21:23:32.642361,85.95
T147927,Eggs,Tesco - Cardiff Bay,8,11.2,2025-01-04 21:23:32.642363,89.6
T147928,Eggs,Tesco - Sheffield Hills,9,12.32,2024-06-25 21:23:32.642366,110.88
T147929,Milk,Tesco - Bristol Eastgate,5,19.75,2024-05-09 21:23:32.642369,98.75
T147930,Cereal,Tesco - Liverpool South,3,8.16,2024-06-01 21:23:32.642371,24.48
T147931,Yogurt,Tesco - Birmingham West,7,9.11,2024-11-29 21:23:32.642373,63.769999999999996
T147932,Juice,Tesco - Birmingham West,1,3.62,2025-03-17 21:23:32.642376,3.62
T147933,Apples,Tesco - Leeds Market,10,16.29,2024-07-17 21:23:32.642379,162.89999999999998
T147934,Biscuits,Tesco - Liverpool South,6,9.73,2024-11-02 21:23:32.642381,58.38
T147935,Juice,Tesco - Birmingham West,9,13.28,2024-12-08 21:23:32.642383,119.52
T147936,Cereal,Tesco - Cardiff Bay,6,13.65,2024-12-30 21:23:32.642386,81.9
T147937,Cereal,Tesco - London Central,9,11.01,2024-05-07 21:23:32.642388,99.09
T147938,Butter,Tesco - London Central,8,4.11,2024-10-11 21:23:32.642390,32.88
T147939,Eggs,Tesco - Manchester East,1,2.67,2025-03-31 21:23:32.642393,2.67
T147940,Apples,Tesco - Manchester East,1,10.34,2024-11-28 21:23:32.642395,10.34
T147941,Cereal,Tesco - Bristol Eastgate,6,18.83,2024-08-02 21:23:32.642398,112.97999999999999
T147942,Milk,Tesco - Edinburgh Central,10,9.98,2024-12-02 21:23:32.642400,99.80000000000001
T147943,Apples,Tesco - London Central,4,1.47,2025-03-14 21:23:32.642403,5.88
T147944,Butter,Tesco - Edinburgh Central,9,10.75,2024-09-08 21:23:32.642405,96.75
T147945,Apples,Tesco - Bristol Eastgate,1,13.48,2024-09-12 21:23:32.642407,13.48
T147946,Eggs,Tesco - Manchester East,2,12.4,2024-12-22 21:23:32.642410,24.8
T147947,Yogurt,Tesco - Birmingham West,2,12.64,2025-02-02 21:23:32.642412,25.28
T147948,Eggs,Tesco - Sheffield Hills,4,15.97,2024-11-29 21:23:32.642415,63.88
T147949,Bread,Tesco - Glasgow North,1,14.9,2024-10-19 21:23:32.642417,14.9
